filename,width,height,class,xmin,ymin,xmax,ymax,image_id
12ASA.mat,327,327,PU,1,1,24,24,0
12ASA.mat,327,327,PU,25,25,43,43,0
12ASA.mat,327,327,PU,44,44,65,65,0
12ASA.mat,327,327,PU,66,66,83,83,0
12ASA.mat,327,327,PU,84,84,99,99,0
12ASA.mat,327,327,PU,100,100,121,121,0
12ASA.mat,327,327,PU,122,122,140,140,0
12ASA.mat,327,327,PU,141,141,156,156,0
12ASA.mat,327,327,PU,157,157,176,176,0
12ASA.mat,327,327,PU,177,177,196,196,0
12ASA.mat,327,327,PU,197,197,212,212,0
12ASA.mat,327,327,PU,213,213,228,228,0
12ASA.mat,327,327,PU,229,229,253,253,0
12ASA.mat,327,327,PU,254,254,268,268,0
12ASA.mat,327,327,PU,269,269,292,292,0
12ASA.mat,327,327,PU,293,293,311,311,0
12ASA.mat,327,327,PU,312,312,327,327,0
16VPA.mat,311,311,PU,1,1,25,25,1
16VPA.mat,311,311,PU,26,26,40,40,1
16VPA.mat,311,311,PU,41,41,59,59,1
16VPA.mat,311,311,PU,60,60,74,74,1
16VPA.mat,311,311,PU,75,75,84,84,1
16VPA.mat,311,311,PU,85,85,100,100,1
16VPA.mat,311,311,PU,101,101,117,117,1
16VPA.mat,311,311,PU,118,118,136,136,1
16VPA.mat,311,311,PU,137,137,153,153,1
16VPA.mat,311,311,PU,154,154,168,168,1
16VPA.mat,311,311,PU,169,169,188,188,1
16VPA.mat,311,311,PU,189,189,206,206,1
16VPA.mat,311,311,PU,207,207,226,226,1
16VPA.mat,311,311,PU,227,227,241,241,1
16VPA.mat,311,311,PU,242,242,258,258,1
16VPA.mat,311,311,PU,259,259,273,273,1
16VPA.mat,311,311,PU,274,274,303,303,1
16VPA.mat,311,311,PU,304,304,311,311,1
19HCA.mat,292,292,PU,1,1,16,16,2
19HCA.mat,292,292,PU,17,17,45,45,2
19HCA.mat,292,292,PU,46,46,61,61,2
19HCA.mat,292,292,PU,62,62,80,80,2
19HCA.mat,292,292,PU,81,81,100,100,2
19HCA.mat,292,292,PU,101,101,120,120,2
19HCA.mat,292,292,PU,121,121,136,136,2
19HCA.mat,292,292,PU,137,137,166,166,2
19HCA.mat,292,292,PU,167,167,182,182,2
19HCA.mat,292,292,PU,183,183,202,202,2
19HCA.mat,292,292,PU,203,203,221,221,2
19HCA.mat,292,292,PU,222,222,239,239,2
19HCA.mat,292,292,PU,240,240,263,263,2
19HCA.mat,292,292,PU,264,264,283,283,2
19HCA.mat,292,292,PU,284,284,292,292,2
1A04A.mat,205,205,PU,1,1,18,18,3
1A04A.mat,205,205,PU,19,19,33,33,3
1A04A.mat,205,205,PU,34,34,55,55,3
1A04A.mat,205,205,PU,56,56,76,76,3
1A04A.mat,205,205,PU,77,77,106,106,3
1A04A.mat,205,205,PU,107,107,122,122,3
1A04A.mat,205,205,PU,123,123,138,138,3
1A04A.mat,205,205,PU,139,139,160,160,3
1A04A.mat,205,205,PU,161,161,178,178,3
1A04A.mat,205,205,PU,179,179,205,205,3
1A0AA.mat,63,63,PU,1,1,16,16,4
1A0AA.mat,63,63,PU,17,17,38,38,4
1A0AA.mat,63,63,PU,39,39,63,63,4
